UW,CH,IFA,SLA,SH,PWPR,RFN,FS
24.01916108,39.04177321,31.31249627,55.27482161,47.75544157,0.314439971,1,3
18.97186886,21.6011468,38.69643047,14.66722622,5.187298547,0.801227301,1,2.902709783
17.45279305,37.18273787,27.54457429,33.65613915,20.20224331,0.500908266,2,3
19.48407841,21.62654256,25.32616867,42.6187049,7.049689883,0.463652397,3,2.348846631
18.20536167,24.04577487,24.68284365,40.42707195,43.26119448,0.386562905,0,2.62978677
22.44419254,30.37514508,28.9718183,23.21382272,44.89332072,0.292025316,0,3
24.71219912,47.78068716,20.89699204,38.16564523,28.32342277,0.919507862,2,3
19.38033657,9.898720099,27.07479594,45.42808821,42.78551155,0.740815042,0,1.067676805
23.610334,6.48111959,36.30557061,39.24427037,36.65121421,0.44070293,0,1.245503477
20.65863074,32.35807327,36.19797618,44.2231113,27.48082743,0.751564616,1,3
16.57235665,47.709369,21.83884516,22.80393697,21.37151295,0.718599689,1,3
21.90622742,49.53754096,27.18539043,51.64244751,16.98012614,0.267337502,3,3
20.13434497,26.78739113,34.23894162,32.48447685,16.67431118,0.176132301,1,3
21.50606523,26.06367295,27.96380344,59.36119221,30.29289729,0.836299191,3,2.526732558
23.89687413,34.02336968,30.4497006,11.16426603,12.50639719,0.811406213,1,3
19.40434571,30.00356407,37.82026893,29.01576856,12.86563443,0.996862672,3,3
24.01177623,33.53396259,20.23167074,19.02375262,5.467700315,0.019363297,0,3
22.50669014,44.32997415,26.9098386,37.78047635,32.59976268,0.540380687,0,3
19.88604926,38.58377763,23.55930609,22.16025472,49.74548835,0.701322751,1,3
21.03222136,27.35948263,23.19022957,46.87389733,45.01487189,0.582540062,0,2.748946911
18.25581133,25.78390066,43.97600541,54.09329312,36.7560412,0.710442027,3,3
24.835973,33.78207868,29.41400829,20.54421768,40.3486384,0.137261215,2,3
21.67351163,25.5067828,33.17721462,18.03388092,23.75837223,0.001516028,2,3
15.43846852,25.60007081,38.34554718,53.76785929,18.41357997,0.093032054,0,3
18.26621906,5.73376558,21.18618687,28.06359575,21.58827268,0.380059813,0,0.808916923
21.23314434,12.83288618,26.02556596,31.72918175,8.663993678,0.328933288,1,1.669049022
15.56333278,26.9831138,40.80369468,21.04847512,33.52078391,0.874003125,1,3
15.23884191,42.01940566,41.54976533,31.2657434,12.868926,0.083526274,3,3
19.5002424,17.5427153,29.32377302,21.56500365,39.3295195,0.442706147,3,2.294727521
18.3269018,28.51895449,29.37153999,43.29637203,13.5489408,0.957822438,2,2.919071843
19.38298608,20.52329381,38.92242193,34.94382062,15.26558114,0.502903748,3,2.748853365
17.6269331,9.716179529,27.37675567,49.4030223,48.07875377,0.132400088,0,1.323946208
16.64717747,48.12343174,22.92735203,25.6364058,9.742816041,0.291267172,0,3
21.89143357,43.46032416,26.43838626,35.27975077,27.44791427,0.626791484,1,3
20.14571116,8.532159101,29.68361829,22.97616615,7.820892833,0.011989479,0,1.606913452
17.00154211,37.39042681,21.30511774,56.72369651,9.067594644,0.968100326,3,3
18.19589426,20.6410957,31.96700636,36.09678339,33.5075163,0.566976829,3,2.4852202
20.91807908,49.76824132,38.50018782,18.67312482,33.38272684,0.704139181,1,3
15.72229348,18.60793339,32.84362861,23.63828296,13.69041266,0.498961108,3,2.469717576
16.47453009,15.74323004,21.79738351,14.14509821,44.26189319,0.9579242,1,1.680489372
15.73245604,30.55507467,31.00374078,11.39079978,36.59841481,0.589221052,0,3
23.12317333,42.58067735,37.7226152,36.2960913,18.52747623,0.661983692,1,3
22.52409233,13.66334923,21.45241635,26.85614613,16.17739511,0.860837563,3,1.382435225
22.53312932,36.92312464,21.49617974,58.18867276,38.94283639,0.861556657,3,3
22.16325343,7.763296241,29.26503508,18.56656982,38.01307659,0.028171349,2,1.552079421
21.69385424,46.35206344,24.8740991,49.69563264,11.69743602,0.283300877,1,3
19.76991915,8.648371227,43.36951978,25.79857211,20.71345319,0.246318132,3,1.929342995
21.42278164,46.14041194,34.53359009,21.1768693,14.7504761,0.006644897,2,3
15.38361555,27.08632623,27.18313499,58.48184095,18.23648882,0.876782551,0,2.591527437
21.21464423,25.16410008,37.61941823,50.12882994,17.94037831,0.31714007,0,3
22.77877706,48.79881858,29.37322628,41.53104457,48.9210665,0.346952736,0,3
20.0035836,49.567288,23.30289111,44.85605186,38.75951179,0.099622395,0,3
18.57513328,34.25801567,25.93080575,59.56907374,40.1023422,0.989721289,0,3
17.77426735,10.72036813,36.06868211,39.66037044,17.48404244,0.826251135,1,1.464596945
21.4280205,27.77765385,21.29690265,15.09502254,5.023718827,0.571862313,0,3
21.92801199,28.81233954,26.817226,13.24330634,7.617065221,0.771930356,3,3
23.709676,28.15008927,25.20778694,43.33033887,29.8849895,0.777113101,3,2.833408552
18.42334082,30.62713273,25.02837777,42.8800572,17.84665125,0.656731303,0,3
22.69772307,5.842612121,37.0690603,47.40868965,13.68295703,0.174011186,0,1.258804066
20.61355824,37.00522767,40.64542292,15.43893651,7.233841473,0.720314858,2,3
23.82836491,37.05774359,37.8966652,57.24511374,44.41467827,0.569617417,1,3
20.27812108,10.19613988,36.1431954,37.5579207,32.00573062,0.724071907,3,1.486772007
20.17629828,30.66077491,42.9112943,42.47777605,9.83179465,0.543453214,3,3
20.77877081,30.57625321,21.45980951,11.74261917,39.48818072,0.956337062,3,3
22.49315355,35.71026891,24.18707715,58.04871073,39.0121516,0.62702543,3,3
24.64690479,8.842896146,30.36017139,38.12959244,18.02316385,0.573680442,0,1.228159182
15.73563354,33.19264883,29.31129109,38.16815565,13.47921012,0.842788215,0,3
15.53434602,17.63383778,30.45129007,57.17776581,41.62918443,0.379236555,1,2.017030845
24.37550337,27.81513457,25.16137263,56.46750891,19.83041297,0.315793665,2,2.897653956
20.29875626,39.79955987,23.73758289,21.01492959,43.13426365,0.503168833,0,3
21.14903015,36.75406714,32.72983119,56.5549411,6.964322587,0.584467511,3,3
19.82423602,10.3506358,43.2013131,46.83106447,27.4680027,0.220482125,2,1.896555642
15.93657453,31.60331542,29.79923656,10.94503637,13.08178766,0.682281513,3,3
22.68089378,48.61024389,21.08383035,21.99215744,35.2420166,0.802374697,1,3
22.47224645,12.05462468,37.65418357,30.64900727,49.87461927,0.57731983,0,1.865451933
18.11703321,43.38081895,27.27762264,39.14112278,23.56299644,0.522963562,1,3
18.06239245,36.61466362,26.12737518,45.06648652,9.51397461,0.294642229,3,3
23.37841381,39.83014908,28.10645002,20.5105197,19.29529038,0.909583024,0,3
15.72357258,17.68812472,38.0953881,51.83502571,45.11779248,0.754499732,0,2.143058619
23.81105148,17.95500182,40.47048467,52.28576619,39.45924608,0.480286868,0,2.381515242
17.5666169,45.77087551,34.70140168,41.74994096,15.44952479,0.659106914,0,3
20.92984748,21.19244144,28.06196884,56.05469553,47.91194237,0.336879367,1,2.325656467
24.35994179,7.835692581,27.76195583,50.64912134,32.99845706,0.059817425,0,1.17256786
21.78122502,32.02685166,23.10770875,21.08118296,12.56222301,0.203927614,2,3
19.14429812,10.61679511,43.33252621,49.93384332,30.75449641,0.07948813,0,1.967014553
21.89534209,40.84683086,35.95348497,57.66010394,25.30745904,0.508175682,3,3
18.43979636,33.87858991,20.6743655,16.88032235,41.88639536,0.622063631,1,3
17.77258416,44.36269273,36.55917738,58.93489424,20.48720133,0.380446292,2,3
24.96683278,40.31767624,31.1788356,11.24963984,44.37402439,0.53015423,3,3
22.50790231,10.04511418,44.31394908,36.10836224,41.53866739,0.085434894,0,2.077841984
21.44719977,22.14818044,40.47672062,48.69465695,35.3571553,0.769958423,3,2.692116284
18.55289643,39.85521125,24.28289385,49.52190513,16.63732501,0.032782047,1,3
15.49160829,23.7803663,38.00277797,46.73362846,48.66483093,0.634425584,1,2.860246819
15.31056876,48.75644682,32.1391501,36.46756864,29.69000511,0.433346542,0,3
20.54181255,38.10832025,24.67612909,42.5482161,45.83812903,0.183803746,2,3
22.62032721,5.697496251,37.46849768,44.99660928,14.70784547,0.523055871,1,1.10720552
20.3737919,44.59935612,33.68468947,34.72696121,49.25202359,0.780948229,1,3
23.40785072,9.536215319,20.75934697,39.78424876,41.7226653,0.413522415,2,1.040996069
15.33426533,11.32356759,36.16469876,52.31840267,47.71520975,0.367709026,0,1.630808178
18.66752076,38.05215803,35.87467725,25.64395106,14.55645795,0.142460386,3,3
17.37070391,43.92358517,23.60212903,36.16031635,24.37961354,0.594575986,0,3
19.47272968,29.13573326,28.72469317,10.42398605,9.393526483,0.828013714,0,3
15.72376393,18.00723798,34.64747427,44.37181999,11.1636323,0.56134155,3,2.231250632
24.54131642,20.80919954,23.46957535,19.76927323,17.77813986,0.165087562,3,2.583002619
17.23255401,20.43001983,41.31808445,34.05006269,47.82315472,0.66122783,0,2.749156923
24.22307775,19.70051467,20.68715116,20.51026081,35.02362565,0.030141765,2,2.439449682
19.25893155,15.93093523,22.57093537,11.17668573,19.15845382,0.838053948,3,1.814664204
24.85524133,32.39901926,22.902673,34.16102758,47.95579935,0.921495184,1,3
20.54058383,45.51823934,33.20267815,31.24168033,38.2879133,0.59703649,0,3
24.30832864,18.81870859,35.5028503,31.25747568,45.8140556,0.881780001,1,2.311834445
15.05348989,13.40124339,30.09351991,20.440308,46.72493572,0.084505579,1,2.096585799
22.48238806,42.73599499,27.21667069,57.36022949,38.78463875,0.228344494,3,3
24.03050653,38.38024989,40.23293439,10.17535759,15.94100434,0.317260637,2,3
16.39720567,46.88766642,21.70714959,54.5772725,49.84650298,0.773166707,1,3
15.96125852,12.4483881,27.00729653,46.84509616,19.6290878,0.484239845,0,1.434511144
19.24572607,11.49130914,20.97788947,18.60360168,35.22675873,0.348347462,3,1.488184148
24.33678906,29.36432274,20.34725337,33.60959932,43.01652627,0.158069699,1,3
20.4238656,32.64951447,28.83449717,59.44250408,12.88179475,0.810642994,0,3
20.27456464,26.60780488,24.87059156,42.18491185,32.4068756,0.020523421,0,3
16.41126118,31.95349863,26.70914637,16.36883619,21.88277496,0.337270466,0,3
15.00789511,13.1170896,40.52367894,32.88211194,15.99300813,0.242775605,1,2.212289336
23.10140091,26.58261894,24.07450241,33.41015483,5.529731574,0.129010347,2,3
15.87574563,34.61416524,39.50583418,50.11316664,44.23883287,0.172041498,1,3
21.33849819,24.47179022,36.87626558,55.80814664,11.11466963,0.493797056,2,2.87140788
24.14616455,35.57513011,28.16113813,14.11207716,44.51527223,0.426056495,2,3
17.08651913,25.30360762,33.66390363,25.70186435,32.03107695,0.518369203,3,3
21.65272836,20.01198114,31.11089024,24.92190634,32.94749995,0.72762037,3,2.42519854
15.78698577,18.66222712,23.20988289,59.80240625,42.28933074,0.892328764,2,1.595697031
21.03755144,23.49059265,42.67963304,37.96135583,27.9248516,0.118462072,1,3
16.63931721,6.039033021,34.24044919,53.99157481,21.07780557,0.082677858,2,1.163996931
22.35953561,35.08363123,42.00600114,31.30164247,11.24630078,0.320354655,2,3
18.01231295,43.02975384,40.5956628,46.13615752,30.66869215,0.54630115,2,3
19.63391009,20.95821925,21.99439813,24.32928212,29.89251744,0.09988735,0,2.535732033
20.99430542,7.071491126,25.18176665,55.58930117,18.22534186,0.715971784,2,0.63266243
16.71273411,49.40490188,23.63152786,32.75731205,32.00256165,0.556094218,0,3
22.41637819,16.8664215,40.76948832,50.18627487,24.77150987,0.748461305,2,2.169531693
18.02640341,10.69795048,41.56116566,22.79084417,41.24885693,0.357913802,1,2.048301893
21.6237186,21.63886286,33.19928775,44.6802171,30.17688159,0.401096568,3,2.623178756
16.58283051,38.23506683,22.60445181,30.25792022,47.01553639,0.807571566,3,3
21.88117659,18.22624686,23.39041546,11.57197115,28.30923358,0.267009457,0,2.353080762
16.28188073,30.86164418,40.33872031,30.65041269,44.93728864,0.381416928,2,3
19.25356496,23.70019975,43.22975341,37.50108209,28.42363121,0.013493001,1,3
17.47206074,10.29937965,24.98689213,17.5880807,30.11156616,0.555320773,0,1.409293176
22.48375249,19.86291556,20.27843941,19.19565526,21.5063598,0.8514638,1,2.044551084
17.62035005,37.61917276,28.27382263,33.24313992,23.00761056,0.027891287,2,3
23.81717306,32.54017538,20.76248474,27.13648562,46.98956693,0.613789703,3,3
23.91820211,10.39002709,40.6993729,32.0370269,15.04770809,0.845448533,2,1.652553937
16.96441315,12.34950844,32.28780643,33.04134947,10.46559748,0.493931885,2,1.733831621
21.13845945,33.83300117,36.04651947,17.00380219,42.35949103,0.313021641,2,3
15.87717642,41.60369364,30.2871219,19.05972876,30.96098599,0.996583813,3,3
18.915371,20.72635232,28.63768868,52.40826967,17.80912915,0.064831226,3,2.470726545
22.1332173,31.78898383,25.55501033,18.13593447,24.45800991,0.21042348,0,3
21.59423247,12.67896149,39.26331368,43.29571665,28.6207352,0.885244615,0,1.701093798
21.24700669,19.01193516,37.38868961,30.92640234,31.64631156,0.29730687,0,2.689565711
17.82540864,5.912159255,29.01822461,58.4118343,41.94729603,0.819846661,3,0.564448406
18.78024949,39.57241765,28.02790336,13.30521809,22.74585474,0.333201294,3,3
16.02946145,23.04544189,20.03107197,51.5194433,35.4426401,0.811980955,2,2.051061677
22.1902282,41.72565081,21.58880325,34.57246156,42.56451382,0.685728765,2,3
20.03888797,36.87678482,35.58138812,10.26761854,42.96980552,0.468522437,1,3
22.08765632,42.29349196,32.86518276,23.18301095,16.44103423,0.522945327,1,3
17.48943525,17.85464013,30.87008011,30.38484263,20.75778699,0.177659548,0,2.421788483
18.24438229,13.32989287,40.68755602,25.70973767,31.77077154,0.115883949,2,2.374201803
18.34215337,48.73575572,32.59745511,28.1224732,44.85975761,0.71694279,2,3
15.2574241,37.27975042,29.61233954,55.83359546,40.5700739,0.848573181,1,3
18.41047873,42.53190206,24.03140869,28.04670162,31.27833056,0.721970805,0,3
23.03304574,5.591001817,40.51720021,30.94146897,49.26801338,0.912864706,2,1.143826479
23.97298496,20.95077291,34.40620625,48.05657768,24.75442532,0.890078414,1,2.316345849
20.18218316,38.42675108,22.31149915,49.69167829,42.9102757,0.778187279,0,3
19.55501695,8.509227485,36.22245995,14.20448259,41.8289171,0.89812692,0,1.467229794
15.30824619,30.53029683,30.62676864,45.20350173,45.86172403,0.167223604,0,3
23.79204338,24.30827454,40.28465559,34.12859768,49.44552598,0.731361067,1,3
15.13010213,5.792742821,42.97286492,16.69269466,27.30635139,0.753676603,2,1.467937865
24.4475008,15.61890097,35.01164533,23.2355282,13.80333419,0.153976575,1,2.419601372
19.89216249,17.81563951,38.29032048,12.25177487,25.74029106,0.909583272,2,2.480598582
18.41934494,10.03369759,21.41477119,28.01185944,43.42481946,0.008785235,2,1.432684253
24.24218435,33.41916094,34.00638638,22.77032202,42.62479854,0.434604996,2,3
15.24390993,15.90790443,38.88349946,29.10516987,20.11864584,0.02147905,3,2.585115868
20.81424895,17.49287748,32.41905374,39.01702738,7.128806313,0.523357846,3,2.178073676
20.48932524,45.42073692,34.83875224,46.6169776,27.9428944,0.412156154,3,3
17.19320401,26.02053917,42.47370464,40.26759933,26.33454181,0.623061937,0,3
19.28887431,22.64576661,24.9524893,43.91886511,8.859379,0.766444118,2,2.273915595
21.52264006,37.57419672,22.45616269,53.28195603,40.77004801,0.768575229,0,3
22.27131197,45.93262086,37.26609033,53.69122217,17.76156233,0.7222216,1,3
15.00716859,6.126635131,40.57122264,53.03596742,34.05884415,0.101877442,2,1.383739206
24.3685343,25.17074809,41.26225471,17.65844577,9.566953819,0.417438526,3,3
16.64525372,32.48516102,36.04111243,22.55345668,43.73164278,0.815950498,1,3
17.33580434,19.33533942,40.83033545,35.11626525,38.26735264,0.654300181,3,2.61623238
17.63473446,39.7583475,37.51660514,27.9369647,22.4790219,0.681027905,1,3
15.37820137,48.71646816,22.1844229,16.58344841,33.32700272,0.226926032,2,3
16.23052124,47.45423148,39.0510877,24.38751173,13.43542517,0.325059861,2,3
24.86349923,16.96921427,24.48399224,58.77143808,49.34401209,0.955811211,0,1.447434516
18.15216737,15.18522253,25.91523356,27.34633777,40.82486189,0.846925257,3,1.685437365
16.1530109,48.0870739,29.86626567,30.94570341,40.50230014,0.164921737,3,3
16.06991261,25.63828193,27.86417666,10.32007109,11.90210979,0.544693071,2,3
22.19459968,14.37339754,28.04129346,45.97074399,5.79800862,0.490507267,0,1.667088462
23.54568664,36.81486336,24.23148811,30.67750328,31.34171155,0.443659859,0,3
17.569523,17.79891458,27.34677618,15.15700314,11.48542753,0.470613571,3,2.304573846
15.20909512,17.02611388,20.49156475,58.42783692,40.11950554,0.64288851,2,1.479940922
17.23090018,44.56620694,31.82277367,48.87166063,23.72342631,0.967149417,3,3
15.56515691,12.3115619,39.21477397,46.30750447,20.2367412,0.875325339,2,1.637577608
16.03394937,7.897682591,41.55618423,57.89361674,8.314216811,0.875126404,3,1.158475031
19.3150812,17.11338981,40.51071397,30.37400423,49.8229286,0.703376733,2,2.406267704
17.29918371,32.31254358,30.41144297,45.92667701,48.02048512,0.017587634,0,3
20.15945879,10.5389534,38.26066203,20.31039487,10.92186085,0.440460533,0,1.905916526
17.53493753,26.22176025,27.19726935,44.85602737,19.97652219,0.511126235,3,2.824628279
24.40537301,33.23016997,21.38906182,10.70395461,22.58543921,0.842491305,0,3
24.05943968,43.19316467,36.89928813,16.31526902,18.35604852,0.922842061,3,3
20.66806105,15.3441316,36.21990412,31.26294593,47.05108518,0.451545885,0,2.203340896
18.54423992,41.78058455,40.04073489,10.60463474,37.46038231,0.300459633,3,3
18.81146882,15.57078175,35.40265517,33.09829277,48.01623825,0.337354702,0,2.237506402
19.11852283,35.45449436,23.92229062,36.13958745,44.35274311,0.578662256,2,3
22.27579322,24.38031072,41.3290598,41.08032988,38.95436838,0.274971957,0,3
19.51638996,10.16065591,35.6813197,15.01933385,36.36351982,0.910738726,2,1.599880213
23.56729947,37.14185583,40.19024248,19.05059566,43.97731209,0.418651981,0,3
24.44094786,14.79931783,39.35267801,40.66416854,35.78674536,0.990064168,0,1.890013948
18.35946153,12.94805417,27.44661218,42.90938562,13.49239095,0.109515247,2,1.72584101
20.60694481,21.12453179,21.86382437,11.29501141,34.16569324,0.187879234,1,2.634357593
15.95056537,34.39806101,24.41261023,37.01836811,28.1750738,0.511590686,3,3
17.00469048,15.52984155,22.32155836,49.2490866,49.18526047,0.868305373,1,1.370392547
19.13465767,13.26476925,26.0853108,13.45504389,27.94844962,0.35395311,0,1.884460291
17.06202716,5.447913157,31.48830683,30.65864326,6.730474242,0.837467874,3,0.869081173
23.76560491,26.22393937,42.67026512,26.32556365,16.88852798,0.425452586,3,3
16.58286256,24.28905062,41.8004689,55.68328127,46.28217922,0.852992035,3,2.838925195
19.55660822,15.52404846,37.96499538,19.29011966,48.30603487,0.27743143,3,2.48628778
21.0569924,7.41434738,20.60280899,25.91802066,37.78243595,0.471891748,2,0.933068957
21.91863908,24.31651436,28.53473003,54.92223725,7.558875445,0.278731316,1,2.694221073
18.8306937,40.46923,37.05871066,26.5326653,6.059362449,0.215223526,1,3
23.69099069,37.18769591,23.22572242,36.56737203,26.58177513,0.42114572,2,3
20.68319151,43.73577004,40.02719625,11.65176686,49.9852538,0.334706752,1,3
19.3950778,5.431220947,42.864342,59.24512181,44.11835319,0.787146956,0,0.985908798
